Date,Adj Close(t-14),Adj Close(t-13),Adj Close(t-12),Adj Close(t-11),Adj Close(t-10),Adj Close(t-9),Adj Close(t-8),Adj Close(t-7),Adj Close(t-6),Adj Close(t-5),Adj Close(t-4),Adj Close(t-3),Adj Close(t-2),Adj Close(t-1),Adj Close
2015-05-15,0.0005086976099358659,0.000526553505166475,0.0004989543554062585,0.0005086976099358659,0.0005979838241625822,0.0005752563016671697,0.00048109846017564944,0.0004924588523865202,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.00035125918872441937,0.00035288308023569137
2015-05-18,0.000526553505166475,0.0004989543554062585,0.0005086976099358659,0.0005979838241625822,0.0005752563016671697,0.00048109846017564944,0.0004924588523865202,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00035288308023569137,0.00034801140570187624
2015-05-19,0.0004989543554062585,0.0005086976099358659,0.0005979838241625822,0.0005752563016671697,0.00048109846017564944,0.0004924588523865202,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00034801140570187624,0.0003264830514341896
2015-05-20,0.0005086976099358659,0.0005979838241625822,0.0005752563016671697,0.00048109846017564944,0.0004924588523865202,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.0003264830514341896,0.0003264830514341896
2015-05-21,0.0005979838241625822,0.0005752563016671697,0.00048109846017564944,0.0004924588523865202,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.0003264830514341896,0.0003020236066793528
2015-05-22,0.0005752563016671697,0.00048109846017564944,0.0004924588523865202,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.0003020236066793528,0.00029713171772838536
2015-05-26,0.00048109846017564944,0.0004924588523865202,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.00029713171772838536,0.00027592679413514275
2015-05-27,0.0004924588523865202,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.00027592679413514275,0.0004569603760161893
2015-05-28,0.0005557765306816263,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.0004569603760161893,0.000505892741803965
2015-05-29,0.0002862805360991992,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000505892741803965,0.0005042621121536428
2015-06-01,0.0002538164971478507,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005042621121536428,0.0005450345915507552
2015-06-02,0.0002862805360991992,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005450345915507552,0.0004732734106584649
2015-06-03,0.0003057670451584145,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004732734106584649,0.00043413156091167554
2015-06-04,0.0003609586066051756,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.00043413156091167554,0.0004977395935523532
2015-06-05,0.00036258248236011037,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0004977395935523532,0.0005254670357468854
2015-06-08,0.00035771085509530643,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.0005254670357468854,0.0004422847091632874
2015-06-09,0.00033618270971349715,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004422847091632874,0.0004602283734558856
2015-06-10,0.00033618270971349715,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.0004602283734558856,0.00039662034081520796
2015-06-11,0.00031172350228439883,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00039662034081520796,0.00043413156091167554
2015-06-12,0.0003068316607985791,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.00043413156091167554,0.00033790419712549776
2015-06-15,0.0002856269429530223,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.00033790419712549776,0.0003313816785242077
2015-06-16,0.00046665876829670794,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.0003313816785242077,0.0003737847875716423
2015-06-17,0.000515590659302248,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.0003737847875716423,0.0004145572669687547
2015-06-18,0.0005139600454736417,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.0004145572669687547,0.0004732734106584649
2015-06-19,0.0005547321292624775,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004732734106584649,0.0004618590031062078
2015-06-22,0.0004829716446564454,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004618590031062078,0.0004471765981142548
2015-06-23,0.0004438301746962168,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.0004471765981142548,0.0003558411232790445
2015-06-24,0.0005074375901592157,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003558411232790445,0.0003215911624832226
2015-06-25,0.000535164763319199,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003215911624832226,0.00034768797502743266
2015-06-26,0.0004519832438392491,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.00034768797502743266,0.00027755742378546494
2015-06-29,0.00046992673402759333,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.00027755742378546494,0.00017643817104832015
2015-06-30,0.00040631931856459445,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00017643817104832015,0.00017480754139799753
2015-07-01,0.0004438301746962168,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00017480754139799753,0.00022210253939639957
2015-07-02,0.0003476037445874149,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00022210253939639957,0.0002253637986970444
2015-07-06,0.00034108128927298796,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.0002253637986970444,0.00018459131929993242
2015-07-07,0.00038348398689043005,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00018459131929993242,0.00012261391630957698
2015-07-08,0.00042425607067926585,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00019429235433004012,0.00012261391630957698,9.977836306601217e-05
2015-07-09,0.0004829716446564454,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00019429235433004012,0.0001323155526956471,9.977836306601217e-05,6.063651331922196e-05
2015-07-10,0.0004715573478561996,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00019429235433004012,0.0001323155526956471,0.00010948022102148357,6.063651331922196e-05,0.00011609139770828733
2015-07-13,0.00045687508532506844,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00019429235433004012,0.0001323155526956471,0.00010948022102148357,7.03387510612545e-05,0.00011609139770828733,0.00013729632130153038
2015-07-14,0.0003655404967020863,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00019429235433004012,0.0001323155526956471,0.00010948022102148357,7.03387510612545e-05,0.00012579309738122105,0.00013729632130153038,0.00013892021281280195
2015-07-15,0.0003312908682276774,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00019429235433004012,0.0001323155526956471,0.00010948022102148357,7.03387510612545e-05,0.00012579309738122105,0.00014699781522677828,0.00013892021281280195,0.00011609139770828733
2015-07-16,0.0003573874275590544,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00019429235433004012,0.0001323155526956471,0.00010948022102148357,7.03387510612545e-05,0.00012579309738122105,0.00014699781522677828,0.00014862169098171264,0.00011609139770828733,0.00018785257860057724
2015-07-17,0.0002872575567816286,0.00018613928518700735,0.00018450867135840062,0.00023180321046166246,0.00023506443811887549,0.00019429235433004012,0.0001323155526956471,0.00010948022102148357,7.03387510612545e-05,0.00012579309738122105,0.00014699781522677828,0.00014862169098171264,0.00012579309738122105,0.00018785257860057724,0.00016827828465765683
